WKT,id,nombre,telefono,jefe,area_progr,region_san,especialid,calle,altura,calle2,direccion_,barrio,comuna,observacio,nom_ante,nom_1,nom_2,OBJETO,VIH,VACUNAT_,SERVICIOS_,EFE_SALUD
"POINT (-58.4919014134967 -34.6788260157001)","35",Centro de Salud Nivel 1 Villa Lugano 2 (CeSAC N° 7),4602-5161 / 4601-2819,DR. GUILLERMO FERNÁNDEZ,SANTOJANNI,II,"Clínica médica, Farmacéutico, Fonoaudiología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Trabajo social, Tocoginecología",2 DE ABRIL DE 1982,"0",MONTIEL,2 DE ABRIL DE 1982 y MONTIEL,VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-2,CeSAC N° 7,Centro de Salud Nivel 1 Villa Lugano 2,(CeSAC N° 7),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4414431975767 -34.666772988707)","34",Centro de Salud Nivel 1 Villa Soldati 1 (CeSAC N° 6),4918-4879,DR. GUILLERMO MORIS,PIÑERO,II,"Clínica médica, Enfermería, Farmacéutico, Fonoaudiología, Medicina general, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Salud escolar, Tocoginecología, Trabajo social",ACOSTA MARIANO,"3673",AV INTENDENTE RABANAL FRANCISCO (EX ROCA CNEL),"ACOSTA, MARIANO 3673",VILLA SOLDATI,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-soldati,CeSAC N° 6,Centro de Salud Nivel 1 Villa Soldati 1,(CeSAC N° 6),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI
"POINT (-58.5041772100178 -34.6656785208087)","33",Centro de Salud Nivel 1 Mataderos 2 (CeSAC N° 37),4687-2657,DR. VICTOR RESNICK,SANTOJANNI,II,"Clínica médica, Fonoaudiología, Medicina general y/o familiar, Nutrición, Pediatría, Psicología, Psicopedagogía",DE LOS CORRALES,"6999",,"DE LOS CORRALES AV. 6999, CABA",MATADEROS,"9",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-mataderos-2,CeSAC N° 37,Centro de Salud Nivel 1 Mataderos 2,(CeSAC N° 37),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.3997123614604 -34.656281953572)","32",Centro de Salud Nivel 1 Barracas 6 (CeSAC N° 35),4301-8720,DRA. DANIELA DIVOLA,PENNA,I,"Adolescencia, Cardiología, Clínica médica, Fonoaudiología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Sociología, , Tocoginecología, Trabajo social",CRUZ OSVALDO,"0",ZAVALETA,"CRUZ, OSVALDO y ZAVALETA, CABA",BARRACAS,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-6,CeSAC N° 35,Centro de Salud Nivel 1 Barracas 6,(CeSAC N° 35),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4416171402094 -34.586372671781)","31",Centro de Salud Nivel 1 Palermo 3 (CeSAC N° 33),5197-5078 / 5079,DR. Martín Behrens,TORNU,III,"Clínica médica, Ecografía, Fonoaudiología, Nutrición, Odontología, Pediatría, Psicología, Psiquiatría, Servicio social, Tocoginecología",CORDOBA,"5741",,CORDOBA AV. 5741,PALERMO,"14",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermos-3,CeSAC N° 33,Centro de Salud Nivel 1 Palermo 3,(CeSAC N° 33),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4046161600747 -34.6498751035016)","30",Centro de Salud Nivel 1 Barracas 4 (CeSAC N° 30),4912-2620,DR. DIEGO VACCHINO,PENNA,I,"Cardiología, Clínica médica, Dermatología, Ecografía, Farmacéutico, Fonoaudiología, Ginecología, Medicina general y/o familiar, Nutrición, Obstetricia, Pediatría, Psicología, Psiquiatría, Trabajo social",ALCORTA AMANCIO AV,"0",IGUAZU,"ALCORTA, AMANCIO AV. y IGUAZU",BARRACAS,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-4,CeSAC N° 30,Centro de Salud Nivel 1 Barracas 4,(CeSAC N° 30),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4866078286625 -34.6846131572289)","29",Centro de Salud Nivel 1 Villa Lugano 5 (CeSAC N° 29),4601-7973,DR. ANTONIO ZITO,SANTOJANNI,II,"Fonoaudióloga, Medicina general y/o familiar, Nutrición, Obstetricia, Odontólogo, Pediatría, Psicología Infantil y de adolescencia, Psicólogía de adultos, Toco ginecología, Trabajo social",DELLEPIANE LUIS TTE GRAL,"6999",,"DELLEPIANE, LUIS, TTE. GRAL. 6999",VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-5,CeSAC N° 29,Centro de Salud Nivel 1 Villa Lugano 5,(CeSAC N° 29),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4868366150183 -34.5476471799327)","28",Centro de Salud Nivel 1 Saavedra (CeSAC N° 27),4543-2998,JUAN PABLO GONZÁLEZ,PIROVANO,IV,"Clínica médica, Enfermería, Farmacéutico, Fonoaudiología, Psiquiatría, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Tocoginecología, Trabajo social",ARIAS,"3783",,ARIAS 3783,SAAVEDRA,"12",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-saavedra,CeSAC N° 27,Centro de Salud Nivel 1 Saavedra,(CeSAC N° 27),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.4256441436883 -34.5872377766862)","27",Centro de Salud Nivel 1 Palermo 2 (CeSAC N° 26),4897-2156,DRA. GLORIA NÚÑEZ,FERNANDEZ,IV,"Clínica Médica, Pediatría, Tocoginecología, Psicología, Trabajo Social, Obstetricia, Fonoaudiología, Nutrición, Kinesiología, Enfermería, Farmacia",GURRUCHAGA,"1939",,GURRUCHAGA 1939,PALERMO,"14",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermo-2,CeSAC N° 26,Centro de Salud Nivel 1 Palermo 2,(CeSAC N° 26),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.3843461790029 -34.581511322393)","26",Centro de Salud Nivel 1 Retiro 2 (CeSAC N° 25),4315-1553,DR. HORACIO ROQUE,FERNANDEZ,IV,"Clínica Médica, Pediatría, Tocoginecología, Psicología, Trabajo Social, Obstetricia, Psicología Infantil, Psicología Adulto, Fonoaudiología y Medicina general",eje p,"0",eje f,"EJE P y EJE F, CABA",RETIRO,"1",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-retiro-2,CeSAC N° 25,Centro de Salud Nivel 1 Retiro 2,(CeSAC N° 25),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.3754319140135 -34.584201119958)","25",Centro de Salud Nivel 1 Retiro 1 (CeSAC N° 21),4313-6985,DRA. NATALIA LABA,FERNANDEZ,IV,"Clínica médica, Ecografía, Enfermería, Medicina general y/o familiar, Medico diagnóstico por Imágenes, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Psiquiatría, Tocoginecología, Trabajo social",Gendarmeria Nacional Av.,"0","Walsh, Rodolfo","GENDARMERIA NACIONAL AV. y WALSH, RODOLFO",RETIRO,"1","Domicilio: 1 Prefectura Naval 80, Barrio 31 <br>

Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-retiro-1",CeSAC N° 21,Centro de Salud Nivel 1 Retiro 1,(CeSAC N° 21),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.3724592370497 -34.6207820095087)","24",Centro de Salud Nivel 1 San Telmo (CeSAC N° 15),4361-4938,DRA. MARIA ELENA FOLINI,ARGERICH,I,"Enfermería, Farmacéutico, Ginecología, Ciencias educación, Clínica médica, Ecografía, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicóloga, Psicopedagogía, Psiquiatría, Sociología, Terapia ocupacional, Tr",HUMBERTO 1°,"470",,HUMBERTO 1° 470,SAN TELMO,"1",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-san-telmo,CeSAC N° 15,Centro de Salud Nivel 1 San Telmo,(CeSAC N° 15),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4553947529294 -34.6578370795334)","23",Centro de Salud Nivel 1 Villa Soldati 2 (CeSAC N° 24),4637-2002,DRA. MARCELA CORIN,PIÑERO,II,"Antropología, Enfermería, Farmacéutico, Fonoaudiología, Ginecología, Kinesiología, Lic. Educación, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Odontopediatría, Pediatría, Psicología, Psiquiatra i.j., Terapia ocupaciona",MARTINEZ CASTRO,"0",PASAJE L,"MARTINEZ CASTRO y PASAJE L, CABA",VILLA SOLDATI,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-ramon-carrillo,CeSAC N° 24,Centro de Salud Nivel 1 Villa Soldati 2,(CeSAC N° 24),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4382499387021 -34.6495106100069)","22",Centro de Salud Nivel 1 Flores 2 (CeSAC N° 20),4919-2144,DR. ALDO PAGLIARI,PIÑERO,II,"Antropología, Enfermería, Farmacéutico, Ginecología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Trabajo social",JANER ANA MARIA,"0",CHARRUA,"JANER, ANA MARIA y CHARRUA",FLORES,"7",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-2,CeSAC N° 20,Centro de Salud Nivel 1 Flores 2,(CeSAC N° 20),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4422200608607 -34.6432084465955)","21",Centro de Salud Nivel 1 Flores 1 (CeSAC N° 19),4925-0992,DRA. MIRIAM DUQUE,PIÑERO,II,"Enfermería, Farmacéutico, Fonoaudiología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Psiquiatría, Psiquiatria infantil, Terapia ocupacional, Tocoginecología, Trabajo social",CURAPALIGUE,"1905",,CURAPALIGUE 1905,FLORES,"7",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-1,CeSAC N° 19,Centro de Salud Nivel 1 Flores 1,(CeSAC N° 19),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4680124786177 -34.6737702265593)","20",Centro de Salud Nivel 1 Villa Lugano 4 (CeSAC N° 18),4638-7226,DR. DANIEL VENTURA,GRIERSON,II,"Clínica médica, Enfermería, Farmacéutico, Fonoaudiología, Kinesiología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Psiquiatría, Tocoginecología, Trabajo social, Veterinaria.","BATLLE Y ORDOÑEZ, JOSE P.T.","5100",MIRALLA,"BATLLE Y ORDOÑEZ, JOSE P.T. 5100",VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-4,CeSAC N° 18,Centro de Salud Nivel 1 Villa Lugano 4,(CeSAC N° 18),CENTRO DE SALUD NIVEL 1,SI,NO,NO,SI
"POINT (-58.4205228026952 -34.5927290427914)","19",Centro de Salud Nivel 1 Palermo 1 (CeSAC N° 17),4862-1886,DRA. MARÍA ÁLVAREZ,FERNANDEZ,IV,"Pediatría, Clínica Médica, Obstetricia, Ginecología, Medicina familiar. Actividades: Extracción de Laboratorio, Realización de Pap y Colposcopía, Enfermería y Vacunatorio, Psicopedagogía, Fonoaudiología, Psicología, Servicio Social, Orientaci",EL SALVADOR,"4087",,"EL SALVADOR 4087, CABA",PALERMO,"14",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermo-1,CeSAC N° 17,Centro de Salud Nivel 1 Palermo 1,(CeSAC N° 17),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.434503665518 -34.6466737202775)","18",Centro de Salud Nivel 1 Flores 3 (CeSAC N° 31),4919-3994,WALTER FELER,PIÑERO,II,"Clínica médica, Enfermería, Farmacéutico, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Tocoginecología, Trabajo social",JANER ANA MARIA,"0",VEDIA AGUSTIN DE,"JANER, ANA MARIA y VEDIA, AGUSTIN DE, CABA",NUEVA POMPEYA,"7",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-3,CeSAC N° 31,Centro de Salud Nivel 1 Flores 3,(CeSAC N° 31),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.4917855634719 -34.6218240197832)","17",Centro de Salud Nivel 1 Floresta (CeSAC N° 36),4567-1891,DRA. NORA MARCELA LEMA,VELEZ SARSFIELD,III,"Clínica médica, Enfermería, Farmacéutica, Fonoaudiología, Ginecología, Medicina General y Familiar, Médica imágenes, Nutricionista, Obstétrica, Odontología, Pediatría, Psicopedagogía, Salud mental, Servicio social, Tocoginecología",MERCEDES,"1371",,MERCEDES 1371,FLORESTA,"10",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-floresta,CeSAC N° 36,Centro de Salud Nivel 1 Floresta,(CeSAC N° 36),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI
"POINT (-58.4862539211184 -34.6730863518859)","16",Centro de Salud Nivel 1 Villa Lugano 10 (CeSAC N° 28),4605-2148 // 2821-3628,DRA. ELDA PONTE,SANTOJANNI,II,"Fonoaudiología , Odontología , Pediatría, Psicología, Psicopedagogía, Sociología",Santander,"5955",,SANTANDER 5955,VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-8,CeSAC N° 28,Centro de Salud Nivel 1 Villa Lugano 10,(CeSAC N° 28),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.506666870176 -34.6558544179635)","15",Centro de Salud Nivel 1 Mataderos 1 (CeSAC N° 4),4686-6660,DRA. INES VITALI,SANTOJANNI,II,"Farmacéutico, Fonoaudiología, Ginecología, Medicina general y/o familiar, Clínica médica, Nutrición, Obstetricia, Odontología, Pediatría, Pscopedagogía, Psicología, Trabajo social",ALBERDI JUAN BAUTISTA AV,"0",PILAR,"ALBERDI, JUAN BAUTISTA AV. y PILAR",MATADEROS,"9",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-mataderos-1,CeSAC N° 4,Centro de Salud Nivel 1 Mataderos 1,(CeSAC N° 4),CENTRO DE SALUD NIVEL 1,NO,NO,SI,NO
"POINT (-58.4643371496125 -34.6846410004738)","14",Centro de Salud Nivel 1 Villa Lugano 9 (CeSAC N° 3),4605-7823,DR. LERMAN DANIEL,GRIERSON,II,"Farmacéutico, Medicina de familia, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Tocog./ecografía, Toco-ginecología, Trabajo social",SOLDADO DE LA FRONTERA AV,"5144",,SOLDADO DE LA FRONTERA AV. 5144,VILLA LUGANO,"8",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-9,CeSAC N° 3,Centro de Salud Nivel 1 Villa Lugano 9,(CeSAC N° 3),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.4106879908784 -34.5988478008354)","13",Centro de Salud Nivel 1 Balvanera (CeSAC N° 11),4864-1446,DR. ALEJANDRO COCO,RAMOS MEJIA,I,"Clínica médica, Enfermería, Farmacéutico, Fonoaudiología, Ginecología, Kinesiología, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Trabajo social",AGUERO,"940",,AGUERO 940,BALVANERA,"3",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-balvanera,CeSAC N° 11,Centro de Salud Nivel 1 Balvanera,(CeSAC N° 11),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.474181498577 -34.5698990652546)","12",Centro de Salud Nivel 1 Villa Urquiza (CeSAC N° 12),4543-2494,DRA. KARINA IZA,PIROVANO,IV,"Clínica médica, Enfermería, Epidemiología, Farmacéutico, Fonoaudiología, Ginecología, Medicina general y/o familiar, Nutrición, Obstetricia, Odontología, Odontología Pediátrica o por control de Salud Escolar, Pediatría, Psicología, Psicopeda",OLAZABAL,"3960",,OLAZABAL AV. 3960,VILLA URQUIZA,"12",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-urquiza,CeSAC N° 12,Centro de Salud Nivel 1 Villa Urquiza,(CeSAC N° 12),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.5095049729635 -34.5765506369991)","11",Centro de Salud Nivel 1 Villa Pueyrredón (CeSAC N° 2),4572-9520/6798/3581,DR. FRANCISCO AGOSTA,PIROVANO,IV,"Clínica médica, Enfermería, Farmacéutico, Obstetricia, Odontología, Pediatría, Psicología, Psiquiatría, Tocoginecología, Nutrición y Fonoaudiología",TERRADA,"5850",,TERRADA 5850,VILLA PUEYRREDON,"12",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-pueyrredon,CeSAC N° 2,Centro de Salud Nivel 1 Villa Pueyrredón,(CeSAC N° 2),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.4458597861216 -34.6449083981669)","10",Centro de Salud Nivel 1 Flores 4 (CeSAC N° 40),4631-4554,DRA. CRISTINA CALDUMBIDE,PIÑERO,II,"Enfermería, Farmacéutico, Fonoaudiología, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Psicopedagogía, Tocoginecología, Trabajo social",BONORINO ESTEBAN Cnel AV,"1729",,"BONORINO, ESTEBAN, Cnel. AV. 1729",FLORES,"7",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-4,CeSAC N° 40,Centro de Salud Nivel 1 Flores 4,(CeSAC N° 40),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4742515422757 -34.6603247715799)","9",Centro de Salud Nivel 1 Villa Lugano 3 (CeSAC N° 14),4602-6527/5928,DRA. MARIA R. MORALES,PIÑERO,II,"Clínica médica, Enfermería, Farmacéutico, Obstetricia, Odontología, Pediatría, Psicología, Psiquiatría, Servicio social, Tocoginecología",CASCO HORACIO Dr,"4446",,"CASCO, HORACIO, Dr. 4446",PARQUE AVELLANEDA,"9",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-3,CeSAC N° 14,Centro de Salud Nivel 1 Villa Lugano 3,(CeSAC N° 14),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI
"POINT (-58.4820257415498 -34.6434732568432)","8",Centro de Salud Nivel 1 Parque Avellaneda (CeSAC N° 13),4671-5693,DRA. CECILIA FIGUEROA,PIÑERO,II,"Clínica médica, Farmacéutico, Fonoaudiología, Enfermería, Nutrición, Obstetricia, Odontologia, Pediatría, Psicología, Psicopedagogía, Psiquiatría, Tocoginecología, Trabajo social, Salud Escolar",DIRECTORIO AV,"4210",,DIRECTORIO AV. 4210,PARQUE AVELLANEDA,"9",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-parque-avellaneda,CeSAC N° 13,Centro de Salud Nivel 1 Parque Avellaneda,(CeSAC N° 13),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI
"POINT (-58.4099154111675 -34.6310049373664)","7",Centro de Salud Nivel 1 Parque Patricios 2 (CeSAC N° 39),4911-3576,DRA. ROSA INES PAPPOLLA,PENNA,I,"Bioquímica, Cardiología, Clínica médica, Comunicación, Dermatología, Ecografía, Enfermería, Farmacéutico, Fonoaudiología, Hebiatría, Medicina general y/o familiar, Neurología, Nutrición, Obstetricia, Odontología, Pediatría, Psicología, Ps",24 DE NOVIEMBRE,"1679",,24 DE NOVIEMBRE 1679,PARQUE PATRICIOS,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-parque-patricios-2,CeSAC N° 39,Centro de Salud Nivel 1 Parque Patricios 2,(CeSAC N° 39),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI
"POINT (-58.4311153015132 -34.6541335610707)","6",Centro de Salud Nivel 1 Nueva Pompeya (CeSAC N° 32),4919-7106,DRA. ANGELES TESSIO,PENNA,I,"Clínica médica, Enfermería, Fonoaudiología, Ginecología, Medicina general y/o familiar, Nutrición, Obstericia, Pediatría, Psicología, Trabajo social",CHARRUA,"2900",,CHARRUA 2900,NUEVA POMPEYA,"4",Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-barracas-5,CeSAC N° 32,Centro de Salud Nivel 1 Nueva Pompeya,(CeSAC N° 32),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI
